Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,981.00s,N/A,N/A,"49,050.00","2,830.00",Put,20.50s,N/A,N/A,"1,025.00"
Call,971.50s,N/A,N/A,"48,575.00","2,840.00",Put,20.00,1,119,"1,000.00"
Call,961.75s,N/A,N/A,"48,087.50","2,850.00",Put,21.25s,41,"2,915","1,062.50"
Call,952.25s,N/A,N/A,"47,612.50","2,860.00",Put,21.75s,N/A,N/A,"1,087.50"
Call,942.75s,N/A,N/A,"47,137.50","2,870.00",Put,22.25s,N/A,N/A,"1,112.50"
Call,933.25s,N/A,N/A,"46,662.50","2,880.00",Put,22.75s,N/A,N/A,"1,137.50"
Call,923.75s,N/A,N/A,"46,187.50","2,890.00",Put,23.25s,N/A,50,"1,162.50"
Call,914.25s,N/A,N/A,"45,712.50","2,900.00",Put,23.50s,121,"2,525","1,175.00"
Call,904.75s,N/A,N/A,"45,237.50","2,910.00",Put,24.00s,17,17,"1,200.00"
Call,895.25s,N/A,N/A,"44,762.50","2,920.00",Put,24.50s,N/A,N/A,"1,225.00"
Call,885.75s,N/A,N/A,"44,287.50","2,930.00",Put,25.00s,93,271,"1,250.00"
Call,876.25s,N/A,N/A,"43,812.50","2,940.00",Put,25.75s,N/A,316,"1,287.50"
Call,866.75s,N/A,N/A,"43,337.50","2,950.00",Put,26.25s,434,"1,760","1,312.50"
Call,857.50s,N/A,N/A,"42,875.00","2,960.00",Put,26.75s,N/A,6,"1,337.50"
Call,848.00s,N/A,N/A,"42,400.00","2,970.00",Put,27.25s,1,627,"1,362.50"
Call,838.75s,N/A,N/A,"41,937.50","2,980.00",Put,28.00s,20,369,"1,400.00"
Call,829.25s,N/A,N/A,"41,462.50","2,990.00",Put,28.50s,N/A,368,"1,425.00"
Call,820.00s,102,"2,884","41,000.00","3,000.00",Put,36.25,30,"9,203","1,812.50"
Call,810.50s,N/A,N/A,"40,525.00","3,010.00",Put,29.75s,N/A,353,"1,487.50"
Call,801.25s,N/A,N/A,"40,062.50","3,020.00",Put,30.25s,N/A,521,"1,512.50"
Call,792.00s,N/A,N/A,"39,600.00","3,030.00",Put,31.00s,N/A,285,"1,550.00"
Call,782.75s,N/A,N/A,"39,137.50","3,040.00",Put,31.75s,N/A,170,"1,587.50"
Call,773.50s,N/A,N/A,"38,675.00","3,050.00",Put,32.50s,"2,401","3,720","1,625.00"
Call,764.00s,N/A,N/A,"38,200.00","3,060.00",Put,33.25s,N/A,98,"1,662.50"
Call,755.00s,N/A,N/A,"37,750.00","3,070.00",Put,34.00s,N/A,175,"1,700.00"
Call,745.75s,N/A,N/A,"37,287.50","3,080.00",Put,34.75s,10,273,"1,737.50"
Call,736.50s,N/A,N/A,"36,825.00","3,090.00",Put,35.50s,N/A,251,"1,775.00"
Call,727.25s,N/A,460,"36,362.50","3,100.00",Put,46.50,33,"3,942","2,325.00"
Call,718.25s,N/A,N/A,"35,912.50","3,110.00",Put,37.00s,1,323,"1,850.00"
Call,709.00s,N/A,N/A,"35,450.00","3,120.00",Put,38.00s,20,251,"1,900.00"
Call,700.00s,N/A,N/A,"35,000.00","3,130.00",Put,38.75s,5,239,"1,937.50"
Call,691.00s,N/A,N/A,"34,550.00","3,140.00",Put,39.75s,7,778,"1,987.50"
Call,681.75s,N/A,"2,355","34,087.50","3,150.00",Put,45.00,48,"3,499","2,250.00"
Call,672.75s,N/A,N/A,"33,637.50","3,160.00",Put,41.50s,10,"1,175","2,075.00"
Call,663.75s,N/A,N/A,"33,187.50","3,170.00",Put,42.50s,1,496,"2,125.00"
Call,655.00s,N/A,N/A,"32,750.00","3,180.00",Put,43.50s,75,353,"2,175.00"
Call,646.00s,N/A,N/A,"32,300.00","3,190.00",Put,44.50s,N/A,185,"2,225.00"
Call,637.00s,N/A,"1,191","31,850.00","3,200.00",Put,57.25,"1,037","5,801","2,862.50"
Call,628.25s,N/A,N/A,"31,412.50","3,210.00",Put,46.75s,N/A,647,"2,337.50"
Call,619.50s,N/A,N/A,"30,975.00","3,220.00",Put,59.25,15,469,"2,962.50"
Call,610.50s,N/A,N/A,"30,525.00","3,230.00",Put,49.25s,N/A,389,"2,462.50"
Call,602.00s,N/A,N/A,"30,100.00","3,240.00",Put,50.50s,1,685,"2,525.00"
Call,593.25s,N/A,N/A,"29,662.50","3,250.00",Put,65.00,4,"4,088","3,250.00"
Call,584.50s,N/A,N/A,"29,225.00","3,260.00",Put,53.00s,2,394,"2,650.00"
Call,576.00s,N/A,N/A,"28,800.00","3,270.00",Put,54.50s,43,"1,089","2,725.00"
Call,567.50s,N/A,N/A,"28,375.00","3,280.00",Put,55.75s,166,"1,420","2,787.50"
Call,559.00s,N/A,N/A,"27,950.00","3,290.00",Put,57.25s,72,236,"2,862.50"
Call,550.50s,N/A,1,"27,525.00","3,300.00",Put,74.75,188,"7,271","3,737.50"
Call,542.00s,N/A,N/A,"27,100.00","3,310.00",Put,60.25s,43,683,"3,012.50"
Call,533.50s,N/A,N/A,"26,675.00","3,320.00",Put,61.75s,20,520,"3,087.50"
Call,525.25s,N/A,N/A,"26,262.50","3,330.00",Put,63.50s,4,991,"3,175.00"
Call,517.00s,N/A,1,"25,850.00","3,340.00",Put,65.00s,1,572,"3,250.00"
Call,508.50s,N/A,"2,355","25,425.00","3,350.00",Put,70.00,3,"4,116","3,500.00"
Call,500.25s,N/A,N/A,"25,012.50","3,360.00",Put,86.25,3,"1,148","4,312.50"
Call,492.00s,N/A,N/A,"24,600.00","3,370.00",Put,70.25s,N/A,"1,004","3,512.50"
Call,484.00s,N/A,N/A,"24,200.00","3,380.00",Put,72.00s,140,568,"3,600.00"
Call,475.75s,N/A,N/A,"23,787.50","3,390.00",Put,73.75s,2,268,"3,687.50"
Call,467.75s,N/A,48,"23,387.50","3,400.00",Put,96.50,206,"7,194","4,825.00"
Call,459.50s,N/A,N/A,"22,975.00","3,410.00",Put,77.50s,1,616,"3,875.00"
Call,451.50s,N/A,N/A,"22,575.00","3,420.00",Put,79.50s,N/A,424,"3,975.00"
Call,443.50s,N/A,N/A,"22,175.00","3,430.00",Put,81.50s,24,334,"4,075.00"
Call,435.50s,N/A,N/A,"21,775.00","3,440.00",Put,83.50s,38,358,"4,175.00"
Call,427.75s,N/A,209,"21,387.50","3,450.00",Put,103.00,51,"2,694","5,150.00"
Call,420.00s,N/A,N/A,"21,000.00","3,460.00",Put,87.75s,N/A,"1,333","4,387.50"
Call,412.25s,N/A,N/A,"20,612.50","3,470.00",Put,108.25,6,118,"5,412.50"
Call,404.50s,N/A,N/A,"20,225.00","3,480.00",Put,92.25s,60,"1,321","4,612.50"
Call,397.00s,N/A,N/A,"19,850.00","3,490.00",Put,94.50s,13,500,"4,725.00"
Call,389.50s,2,153,"19,475.00","3,500.00",Put,120.75,"1,636","14,996","6,037.50"
Call,382.00s,N/A,N/A,"19,100.00","3,510.00",Put,99.50s,6,567,"4,975.00"
Call,374.50s,N/A,5,"18,725.00","3,520.00",Put,102.00s,72,457,"5,100.00"
Call,367.00s,N/A,N/A,"18,350.00","3,530.00",Put,104.50s,14,580,"5,225.00"
Call,359.75s,N/A,N/A,"17,987.50","3,540.00",Put,107.25s,5,363,"5,362.50"
Call,352.50s,N/A,21,"17,625.00","3,550.00",Put,110.00s,754,"6,498","5,500.00"
Call,345.25s,N/A,N/A,"17,262.50","3,560.00",Put,112.75s,52,927,"5,637.50"
Call,338.00s,N/A,3,"16,900.00","3,570.00",Put,115.50s,4,754,"5,775.00"
Call,331.00s,N/A,7,"16,550.00","3,580.00",Put,118.25s,25,"1,465","5,912.50"
Call,324.00s,N/A,N/A,"16,200.00","3,590.00",Put,121.25s,15,396,"6,062.50"
Call,317.00s,1,81,"15,850.00","3,600.00",Put,156.25,151,"14,706","7,812.50"
Call,310.00s,N/A,N/A,"15,500.00","3,610.00",Put,127.25s,219,598,"6,362.50"
Call,303.25s,1,4,"15,162.50","3,620.00",Put,130.50s,14,584,"6,525.00"
Call,296.50s,N/A,N/A,"14,825.00","3,630.00",Put,133.50s,2,528,"6,675.00"
Call,289.75s,1,5,"14,487.50","3,640.00",Put,136.75s,1,628,"6,837.50"
Call,283.00s,N/A,14,"14,150.00","3,650.00",Put,140.00s,878,"4,394","7,000.00"
Call,276.50s,N/A,7,"13,825.00","3,660.00",Put,143.50s,18,492,"7,175.00"
Call,270.00s,N/A,7,"13,500.00","3,670.00",Put,147.00s,40,891,"7,350.00"
Call,263.50s,N/A,8,"13,175.00","3,680.00",Put,150.50s,41,300,"7,525.00"
Call,257.00s,2,1,"12,850.00","3,690.00",Put,154.00s,64,163,"7,700.00"
Call,250.75s,7,473,"12,537.50","3,700.00",Put,180.50,385,"6,453","9,025.00"
Call,244.50s,N/A,3,"12,225.00","3,710.00",Put,161.25s,215,760,"8,062.50"
Call,238.25s,N/A,N/A,"11,912.50","3,720.00",Put,165.00s,N/A,299,"8,250.00"
Call,232.00s,N/A,N/A,"11,600.00","3,730.00",Put,168.75s,85,369,"8,437.50"
Call,226.00s,3,3,"11,300.00","3,740.00",Put,172.75s,66,232,"8,637.50"
Call,220.00s,961,"1,418","11,000.00","3,750.00",Put,176.75s,"2,141","5,030","8,837.50"
Call,191.00,188,101,"9,550.00","3,760.00",Put,180.75s,38,226,"9,037.50"
Call,208.25s,612,646,"10,412.50","3,770.00",Put,184.75s,535,"1,073","9,237.50"
Call,202.50s,58,140,"10,125.00","3,780.00",Put,189.00s,39,179,"9,450.00"
Call,196.75s,32,81,"9,837.50","3,790.00",Put,193.25s,69,281,"9,662.50"
Call,168.25,764,"2,218","8,412.50","3,800.00",Put,240.00,230,"7,388","12,000.00"
Call,185.50s,50,173,"9,275.00","3,810.00",Put,202.00s,N/A,611,"10,100.00"
Call,180.00s,1,75,"9,000.00","3,820.00",Put,206.50s,N/A,538,"10,325.00"
Call,192.50,1,60,"9,625.00","3,830.00",Put,211.00s,N/A,439,"10,550.00"
Call,169.50s,20,25,"8,475.00","3,840.00",Put,215.75s,N/A,470,"10,787.50"
Call,175.25,23,749,"8,762.50","3,850.00",Put,203.75,1,"3,298","10,187.50"
Call,159.25s,53,86,"7,962.50","3,860.00",Put,225.50s,18,457,"11,275.00"
Call,154.25s,N/A,98,"7,712.50","3,870.00",Put,230.50s,N/A,172,"11,525.00"
Call,149.50s,N/A,242,"7,475.00","3,880.00",Put,235.50s,5,376,"11,775.00"
Call,144.75s,2,58,"7,237.50","3,890.00",Put,240.75s,N/A,218,"12,037.50"
Call,117.75,109,"2,213","5,887.50","3,900.00",Put,246.00s,331,"6,497","12,300.00"
Call,135.25s,19,134,"6,762.50","3,910.00",Put,251.25s,15,534,"12,562.50"
Call,130.75s,91,198,"6,537.50","3,920.00",Put,256.75s,N/A,395,"12,837.50"
Call,128.50s,N/A,276,"6,425.00","3,925.00",Put,259.50s,N/A,211,"12,975.00"
Call,126.25s,89,117,"6,312.50","3,930.00",Put,262.25s,N/A,440,"13,112.50"
Call,122.00s,4,147,"6,100.00","3,940.00",Put,267.75s,3,333,"13,387.50"
Call,113.25,5,"2,432","5,662.50","3,950.00",Put,273.50s,22,"3,314","13,675.00"
Call,113.50s,82,128,"5,675.00","3,960.00",Put,279.25s,N/A,138,"13,962.50"
Call,109.25s,78,343,"5,462.50","3,970.00",Put,285.25s,N/A,277,"14,262.50"
Call,107.25s,56,151,"5,362.50","3,975.00",Put,288.00s,N/A,174,"14,400.00"
Call,105.25s,"1,429","1,734","5,262.50","3,980.00",Put,291.00s,6,339,"14,550.00"
Call,101.50s,43,151,"5,075.00","3,990.00",Put,297.25s,2,245,"14,862.50"
Call,76.25,155,"6,248","3,812.50","4,000.00",Put,300.00,2,"11,738","15,000.00"
Call,93.75s,1,98,"4,687.50","4,010.00",Put,309.50s,N/A,230,"15,475.00"
Call,90.25s,25,84,"4,512.50","4,020.00",Put,315.75s,N/A,146,"15,787.50"
Call,88.50s,32,212,"4,425.00","4,025.00",Put,319.00s,1,63,"15,950.00"
Call,86.75s,179,327,"4,337.50","4,030.00",Put,322.25s,N/A,926,"16,112.50"
Call,83.25s,N/A,74,"4,162.50","4,040.00",Put,328.75s,N/A,446,"16,437.50"
Call,79.50,76,"1,545","3,975.00","4,050.00",Put,335.50s,2,"2,534","16,775.00"
Call,76.75s,71,158,"3,837.50","4,060.00",Put,342.25s,N/A,200,"17,112.50"
Call,73.50s,131,358,"3,675.00","4,070.00",Put,349.00s,N/A,357,"17,450.00"
Call,72.00s,N/A,219,"3,600.00","4,075.00",Put,352.50s,N/A,112,"17,625.00"
Call,70.50s,6,273,"3,525.00","4,080.00",Put,356.00s,N/A,255,"17,800.00"
Call,67.50s,419,388,"3,375.00","4,090.00",Put,363.00s,N/A,215,"18,150.00"
Call,51.25,50,"3,761","2,562.50","4,100.00",Put,366.00,5,"5,418","18,300.00"
Call,54.00,50,397,"2,700.00","4,110.00",Put,360.25,1,301,"18,012.50"
Call,59.25s,70,235,"2,962.50","4,120.00",Put,384.50s,3,203,"19,225.00"
Call,57.75s,50,208,"2,887.50","4,125.00",Put,388.00s,N/A,83,"19,400.00"
Call,56.50s,206,267,"2,825.00","4,130.00",Put,391.75s,N/A,151,"19,587.50"
Call,54.00s,N/A,202,"2,700.00","4,140.00",Put,399.25s,N/A,285,"19,962.50"
Call,60.00,3,"1,717","3,000.00","4,150.00",Put,406.75s,39,"2,183","20,337.50"
Call,49.25s,173,651,"2,462.50","4,160.00",Put,414.25s,N/A,236,"20,712.50"
Call,47.00s,74,381,"2,350.00","4,170.00",Put,422.00s,N/A,310,"21,100.00"
Call,40.25,2,"5,251","2,012.50","4,175.00",Put,426.00s,N/A,127,"21,300.00"
Call,44.75s,76,778,"2,237.50","4,180.00",Put,429.75s,1,262,"21,487.50"
Call,42.75s,5,242,"2,137.50","4,190.00",Put,437.75s,N/A,824,"21,887.50"
Call,41.00,69,"5,686","2,050.00","4,200.00",Put,445.75s,N/A,"6,249","22,287.50"
Call,38.75s,14,290,"1,937.50","4,210.00",Put,453.75s,N/A,84,"22,687.50"
Call,36.75s,5,325,"1,837.50","4,220.00",Put,461.75s,N/A,302,"23,087.50"
Call,35.75s,1,500,"1,787.50","4,225.00",Put,465.75s,N/A,25,"23,287.50"
Call,35.00s,2,493,"1,750.00","4,230.00",Put,469.75s,N/A,192,"23,487.50"
Call,29.25,1,355,"1,462.50","4,240.00",Put,478.00s,N/A,183,"23,900.00"
Call,25.50,32,"2,486","1,275.00","4,250.00",Put,486.25s,140,"5,089","24,312.50"
Call,29.75s,21,372,"1,487.50","4,260.00",Put,494.75s,N/A,109,"24,737.50"
Call,28.25s,1,707,"1,412.50","4,270.00",Put,503.25s,N/A,316,"25,162.50"
Call,27.50s,25,431,"1,375.00","4,275.00",Put,507.50s,N/A,51,"25,375.00"
Call,26.75s,25,414,"1,337.50","4,280.00",Put,511.75s,N/A,272,"25,587.50"
Call,25.50s,N/A,736,"1,275.00","4,290.00",Put,520.25s,N/A,90,"26,012.50"
Call,20.00,18,"6,297","1,000.00","4,300.00",Put,587.00,41,"3,512","29,350.00"
Call,23.00s,107,802,"1,150.00","4,310.00",Put,537.75s,N/A,57,"26,887.50"
Call,21.75s,10,816,"1,087.50","4,320.00",Put,546.50s,N/A,388,"27,325.00"
Call,21.25s,N/A,275,"1,062.50","4,325.00",Put,550.75s,N/A,83,"27,537.50"
Call,20.50s,91,214,"1,025.00","4,330.00",Put,555.25s,N/A,57,"27,762.50"
Call,19.50s,N/A,"1,080",975.00,"4,340.00",Put,564.00s,N/A,285,"28,200.00"
Call,15.75,1,"5,515",787.50,"4,350.00",Put,573.00s,N/A,"2,958","28,650.00"
Call,17.75s,N/A,243,887.50,"4,355.00",Put,577.50s,N/A,N/A,"28,875.00"
Call,17.25s,N/A,262,862.50,"4,360.00",Put,582.00s,N/A,100,"29,100.00"
Call,16.25s,40,567,812.50,"4,370.00",Put,591.00s,N/A,69,"29,550.00"
Call,13.00,1,206,650.00,"4,375.00",Put,595.50s,N/A,6,"29,775.00"
Call,15.50s,N/A,426,775.00,"4,380.00",Put,600.00s,N/A,365,"30,000.00"
Call,14.50s,N/A,273,725.00,"4,390.00",Put,609.00s,N/A,176,"30,450.00"
Call,10.25,22,"8,185",512.50,"4,400.00",Put,618.25s,N/A,"4,855","30,912.50"
Call,13.00s,6,287,650.00,"4,410.00",Put,627.50s,N/A,117,"31,375.00"
Call,13.50,1,451,675.00,"4,420.00",Put,636.75s,N/A,245,"31,837.50"
Call,11.75s,3,963,587.50,"4,425.00",Put,641.25s,2,115,"32,062.50"
Call,11.50s,4,389,575.00,"4,430.00",Put,646.00s,N/A,288,"32,300.00"
Call,10.75s,5,468,537.50,"4,440.00",Put,655.25s,N/A,239,"32,762.50"
Call,11.75,1,"3,751",587.50,"4,450.00",Put,664.75s,1,"4,402","33,237.50"
Call,9.50s,1,238,475.00,"4,460.00",Put,674.00s,N/A,80,"33,700.00"
Call,9.00s,2,983,450.00,"4,470.00",Put,683.50s,N/A,323,"34,175.00"
Call,8.75s,N/A,999,437.50,"4,475.00",Put,688.25s,N/A,162,"34,412.50"
Call,8.50s,N/A,627,425.00,"4,480.00",Put,693.00s,N/A,167,"34,650.00"
Call,8.00s,N/A,824,400.00,"4,490.00",Put,702.50s,N/A,145,"35,125.00"
Call,7.50,43,"7,484",375.00,"4,500.00",Put,712.00s,N/A,"3,881","35,600.00"
Call,6.25,2,465,312.50,"4,510.00",Put,721.50s,N/A,31,"36,075.00"
Call,6.75s,N/A,660,337.50,"4,520.00",Put,731.25s,N/A,36,"36,562.50"
Call,6.50s,N/A,587,325.00,"4,525.00",Put,736.00s,N/A,83,"36,800.00"
Call,6.25s,N/A,241,312.50,"4,530.00",Put,740.75s,N/A,70,"37,037.50"
Call,6.00s,N/A,311,300.00,"4,535.00",Put,745.50s,N/A,46,"37,275.00"
Call,6.00s,1,186,300.00,"4,540.00",Put,750.50s,N/A,31,"37,525.00"
Call,5.50s,628,"2,983",275.00,"4,550.00",Put,760.00s,N/A,"2,633","38,000.00"
Call,5.25s,1,426,262.50,"4,560.00",Put,769.75s,N/A,78,"38,487.50"
Call,5.00s,N/A,252,250.00,"4,570.00",Put,779.50s,N/A,235,"38,975.00"
Call,4.85s,3,500,242.50,"4,575.00",Put,784.50s,N/A,123,"39,225.00"
Call,4.70s,154,710,235.00,"4,580.00",Put,789.25s,N/A,140,"39,462.50"
Call,4.45s,N/A,510,222.50,"4,590.00",Put,799.00s,N/A,218,"39,950.00"
Call,3.60,9,"10,253",180.00,"4,600.00",Put,808.75s,4,"1,896","40,437.50"
Call,4.00s,N/A,378,200.00,"4,610.00",Put,818.50s,N/A,28,"40,925.00"
Call,4.50,1,745,225.00,"4,620.00",Put,828.25s,N/A,39,"41,412.50"
Call,3.70s,N/A,310,185.00,"4,625.00",Put,833.25s,N/A,"2,381","41,662.50"
Call,3.60s,N/A,519,180.00,"4,630.00",Put,838.25s,N/A,26,"41,912.50"
Call,3.40s,N/A,506,170.00,"4,640.00",Put,848.00s,N/A,35,"42,400.00"
Call,3.75,2,"2,382",187.50,"4,650.00",Put,857.75s,2,"1,407","42,887.50"
Call,3.05s,N/A,557,152.50,"4,660.00",Put,867.75s,N/A,N/A,"43,387.50"
Call,2.90s,N/A,660,145.00,"4,670.00",Put,877.50s,N/A,14,"43,875.00"
Call,2.80s,223,555,140.00,"4,675.00",Put,882.50s,N/A,14,"44,125.00"
Call,2.75s,N/A,608,137.50,"4,680.00",Put,887.50s,N/A,N/A,"44,375.00"
Call,2.60s,128,561,130.00,"4,690.00",Put,897.25s,N/A,1,"44,862.50"
Call,2.80,5,"4,828",140.00,"4,700.00",Put,907.25s,1,"2,799","45,362.50"
Call,2.35s,N/A,"1,024",117.50,"4,710.00",Put,917.00s,N/A,N/A,"45,850.00"
Call,2.20s,N/A,956,110.00,"4,720.00",Put,927.00s,N/A,N/A,"46,350.00"
Call,2.10s,N/A,845,105.00,"4,730.00",Put,937.00s,N/A,7,"46,850.00"
Call,2.00s,N/A,883,100.00,"4,740.00",Put,946.75s,N/A,1,"47,337.50"
Call,1.90s,1,"3,896",95.00,"4,750.00",Put,956.75s,N/A,431,"47,837.50"
Call,1.85s,N/A,264,92.50,"4,760.00",Put,966.75s,N/A,N/A,"48,337.50"
Call,1.75s,1,436,87.50,"4,770.00",Put,976.75s,N/A,N/A,"48,837.50"
Call,1.65s,49,399,82.50,"4,780.00",Put,986.75s,N/A,24,"49,337.50"
Call,1.60s,N/A,228,80.00,"4,790.00",Put,996.75s,N/A,1,"49,837.50"
Call,1.55s,4,"7,842",77.50,"4,800.00",Put,"1,006.50s",N/A,"2,448","50,325.00"
Call,1.45s,N/A,373,72.50,"4,810.00",Put,"1,016.50s",N/A,N/A,"50,825.00"
Call,1.40s,N/A,542,70.00,"4,820.00",Put,"1,026.50s",N/A,N/A,"51,325.00"
Call,1.35s,N/A,616,67.50,"4,830.00",Put,"1,036.50s",N/A,N/A,"51,825.00"
Call,1.30s,N/A,224,65.00,"4,840.00",Put,"1,046.50s",N/A,N/A,"52,325.00"
Call,1.25s,N/A,"2,763",62.50,"4,850.00",Put,"1,056.50s",N/A,104,"52,825.00"
Call,1.20s,N/A,986,60.00,"4,860.00",Put,"1,066.50s",N/A,N/A,"53,325.00"
Call,1.15s,N/A,166,57.50,"4,870.00",Put,"1,076.50s",N/A,N/A,"53,825.00"
Call,1.10s,N/A,54,55.00,"4,880.00",Put,"1,086.50s",N/A,N/A,"54,325.00"
Call,1.05s,N/A,293,52.50,"4,890.00",Put,"1,096.50s",N/A,N/A,"54,825.00"
Call,1.00s,N/A,"3,463",50.00,"4,900.00",Put,"1,106.50s",N/A,662,"55,325.00"
Call,1.00s,N/A,323,50.00,"4,910.00",Put,"1,116.50s",N/A,N/A,"55,825.00"
Call,0.95s,N/A,"1,278",47.50,"4,920.00",Put,"1,126.50s",N/A,N/A,"56,325.00"
Call,0.90s,N/A,398,45.00,"4,930.00",Put,"1,136.50s",N/A,N/A,"56,825.00"
Call,0.85s,N/A,398,42.50,"4,940.00",Put,"1,146.50s",N/A,N/A,"57,325.00"
Call,0.85s,N/A,"3,474",42.50,"4,950.00",Put,"1,156.50s",N/A,232,"57,825.00"
Call,0.80s,N/A,184,40.00,"4,960.00",Put,"1,166.50s",N/A,1,"58,325.00"
Call,0.80s,N/A,378,40.00,"4,970.00",Put,"1,176.50s",N/A,N/A,"58,825.00"
Call,0.75s,N/A,306,37.50,"4,980.00",Put,"1,186.50s",N/A,N/A,"59,325.00"
Call,0.75s,N/A,441,37.50,"4,990.00",Put,"1,196.50s",N/A,N/A,"59,825.00"
Call,0.70s,1,"5,749",35.00,"5,000.00",Put,"1,206.50s",12,613,"60,325.00"
Call,0.70s,N/A,152,35.00,"5,010.00",Put,"1,216.50s",N/A,N/A,"60,825.00"
Call,0.70s,N/A,325,35.00,"5,020.00",Put,"1,226.50s",N/A,N/A,"61,325.00"
Call,0.70s,N/A,243,35.00,"5,030.00",Put,"1,236.50s",N/A,N/A,"61,825.00"
Call,0.65s,N/A,157,32.50,"5,040.00",Put,"1,246.50s",N/A,N/A,"62,325.00"
Call,0.65s,N/A,"1,245",32.50,"5,050.00",Put,"1,256.50s",N/A,114,"62,825.00"
Call,0.65s,N/A,568,32.50,"5,060.00",Put,"1,266.50s",N/A,N/A,"63,325.00"
Call,0.60s,N/A,68,30.00,"5,070.00",Put,"1,276.50s",N/A,N/A,"63,825.00"
Call,0.60s,N/A,715,30.00,"5,080.00",Put,"1,286.50s",N/A,N/A,"64,325.00"
Call,0.55s,N/A,277,27.50,"5,090.00",Put,"1,296.50s",N/A,2,"64,825.00"
Call,0.55s,N/A,"4,392",27.50,"5,100.00",Put,"1,306.50s",N/A,183,"65,325.00"
Call,0.45s,N/A,"1,154",22.50,"5,150.00",Put,"1,356.50s",N/A,74,"67,825.00"
Call,0.40s,8,"3,209",20.00,"5,200.00",Put,"1,406.50s",N/A,50,"70,325.00"
Call,0.35s,N/A,"1,348",17.50,"5,250.00",Put,"1,456.50s",N/A,9,"72,825.00"
Call,0.30s,N/A,"1,210",15.00,"5,300.00",Put,"1,506.50s",N/A,23,"75,325.00"
Call,0.30s,N/A,"1,360",15.00,"5,350.00",Put,"1,556.50s",N/A,68,"77,825.00"
Call,0.25s,N/A,"1,090",12.50,"5,400.00",Put,"1,606.50s",N/A,7,"80,325.00"
Call,0.25s,N/A,"1,078",12.50,"5,450.00",Put,"1,656.50s",N/A,N/A,"82,825.00"
Call,0.20s,N/A,"3,005",10.00,"5,500.00",Put,"1,706.50s",N/A,1,"85,325.00"
Call,0.20s,N/A,"1,510",10.00,"5,550.00",Put,"1,756.50s",N/A,N/A,"87,825.00"
Call,0.20s,N/A,"2,433",10.00,"5,600.00",Put,"1,806.50s",N/A,N/A,"90,325.00"
Call,0.20s,N/A,389,10.00,"5,650.00",Put,"1,856.50s",N/A,N/A,"92,825.00"
