Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,065.50s",N/A,N/A,"61,310.00","8,500.00",Put,0.70s,N/A,6,14.00
Call,"3,015.50s",N/A,N/A,"60,310.00","8,550.00",Put,0.80s,N/A,N/A,16.00
Call,"2,965.75s",N/A,N/A,"59,315.00","8,600.00",Put,0.85s,N/A,1,17.00
Call,"2,915.75s",N/A,N/A,"58,315.00","8,650.00",Put,0.90s,N/A,N/A,18.00
Call,"2,865.75s",N/A,150,"57,315.00","8,700.00",Put,0.95s,N/A,5,19.00
Call,"2,815.75s",N/A,N/A,"56,315.00","8,750.00",Put,1.05s,N/A,N/A,21.00
Call,"2,766.00s",N/A,N/A,"55,320.00","8,800.00",Put,1.10s,N/A,3,22.00
Call,"2,716.00s",N/A,N/A,"54,320.00","8,850.00",Put,1.20s,N/A,47,24.00
Call,"2,666.25s",N/A,N/A,"53,325.00","8,900.00",Put,1.25s,N/A,58,25.00
Call,"2,616.25s",N/A,N/A,"52,325.00","8,950.00",Put,1.35s,N/A,1,27.00
Call,"2,566.50s",N/A,150,"51,330.00","9,000.00",Put,1.45s,N/A,42,29.00
Call,"2,516.50s",N/A,N/A,"50,330.00","9,050.00",Put,1.55s,N/A,N/A,31.00
Call,"2,466.75s",N/A,N/A,"49,335.00","9,100.00",Put,1.70s,N/A,3,34.00
Call,"2,416.75s",N/A,N/A,"48,335.00","9,150.00",Put,1.80s,N/A,N/A,36.00
Call,"2,367.00s",N/A,N/A,"47,340.00","9,200.00",Put,1.95s,N/A,3,39.00
Call,"2,317.00s",N/A,N/A,"46,340.00","9,250.00",Put,2.10s,N/A,82,42.00
Call,"2,267.25s",N/A,1,"45,345.00","9,300.00",Put,2.25s,N/A,22,45.00
Call,"2,217.50s",N/A,1,"44,350.00","9,350.00",Put,2.45s,7,7,49.00
Call,"2,167.75s",N/A,N/A,"43,355.00","9,400.00",Put,2.65s,N/A,2,53.00
Call,"2,118.00s",N/A,N/A,"42,360.00","9,450.00",Put,2.85s,N/A,4,57.00
Call,"2,068.25s",N/A,8,"41,365.00","9,500.00",Put,2.60,4,166,52.00
Call,"2,018.50s",N/A,N/A,"40,370.00","9,550.00",Put,3.35s,N/A,N/A,67.00
Call,"1,968.75s",N/A,N/A,"39,375.00","9,600.00",Put,3.60s,N/A,161,72.00
Call,"1,919.00s",N/A,1,"38,380.00","9,650.00",Put,3.90s,N/A,20,78.00
Call,"1,869.50s",N/A,N/A,"37,390.00","9,700.00",Put,4.25s,N/A,8,85.00
Call,"1,819.75s",N/A,N/A,"36,395.00","9,750.00",Put,4.60s,1,25,92.00
Call,"1,770.25s",N/A,N/A,"35,405.00","9,800.00",Put,5.00s,N/A,23,100.00
Call,"1,720.75s",N/A,5,"34,415.00","9,850.00",Put,5.50s,N/A,6,110.00
Call,"1,671.25s",N/A,N/A,"33,425.00","9,900.00",Put,6.00s,N/A,31,120.00
Call,"1,621.75s",N/A,N/A,"32,435.00","9,950.00",Put,6.50s,N/A,13,130.00
Call,"1,572.50s",N/A,11,"31,450.00","10,000.00",Put,6.00,2,691,120.00
Call,"1,523.00s",N/A,N/A,"30,460.00","10,050.00",Put,7.75s,N/A,21,155.00
Call,"1,513.25s",N/A,N/A,"30,265.00","10,060.00",Put,8.00s,9,6,160.00
Call,"1,503.50s",N/A,N/A,"30,070.00","10,070.00",Put,8.00s,N/A,N/A,160.00
Call,"1,493.50s",N/A,N/A,"29,870.00","10,080.00",Put,8.25s,N/A,N/A,165.00
Call,"1,483.75s",N/A,N/A,"29,675.00","10,090.00",Put,8.50s,3,3,170.00
Call,"1,473.75s",N/A,N/A,"29,475.00","10,100.00",Put,5.75,8,47,115.00
Call,"1,464.00s",N/A,N/A,"29,280.00","10,110.00",Put,8.75s,N/A,N/A,175.00
Call,"1,454.25s",N/A,N/A,"29,085.00","10,120.00",Put,9.00s,N/A,2,180.00
Call,"1,444.25s",N/A,N/A,"28,885.00","10,130.00",Put,9.00s,N/A,N/A,180.00
Call,"1,434.50s",N/A,N/A,"28,690.00","10,140.00",Put,9.25s,N/A,N/A,185.00
Call,"1,424.75s",N/A,N/A,"28,495.00","10,150.00",Put,9.50s,7,9,190.00
Call,"1,415.00s",N/A,N/A,"28,300.00","10,160.00",Put,9.50s,N/A,N/A,190.00
Call,"1,405.00s",N/A,N/A,"28,100.00","10,170.00",Put,9.75s,N/A,N/A,195.00
Call,"1,395.25s",N/A,N/A,"27,905.00","10,180.00",Put,10.00s,N/A,N/A,200.00
Call,"1,385.50s",N/A,N/A,"27,710.00","10,190.00",Put,10.25s,N/A,N/A,205.00
Call,"1,375.75s",N/A,N/A,"27,515.00","10,200.00",Put,10.25s,2,716,205.00
Call,"1,366.00s",N/A,N/A,"27,320.00","10,210.00",Put,10.50s,N/A,N/A,210.00
Call,"1,356.00s",N/A,N/A,"27,120.00","10,220.00",Put,10.75s,N/A,N/A,215.00
Call,"1,346.25s",N/A,N/A,"26,925.00","10,230.00",Put,11.00s,N/A,N/A,220.00
Call,"1,336.50s",N/A,N/A,"26,730.00","10,240.00",Put,11.25s,3,3,225.00
Call,"1,326.75s",N/A,N/A,"26,535.00","10,250.00",Put,11.50s,12,294,230.00
Call,"1,317.00s",N/A,N/A,"26,340.00","10,260.00",Put,11.75s,N/A,N/A,235.00
Call,"1,307.25s",N/A,N/A,"26,145.00","10,270.00",Put,12.00s,31,31,240.00
Call,"1,297.50s",N/A,N/A,"25,950.00","10,280.00",Put,12.25s,N/A,6,245.00
Call,"1,287.75s",N/A,N/A,"25,755.00","10,290.00",Put,12.25s,N/A,3,245.00
Call,"1,278.00s",N/A,1,"25,560.00","10,300.00",Put,8.50,1,318,170.00
Call,"1,268.25s",N/A,N/A,"25,365.00","10,310.00",Put,13.00s,N/A,N/A,260.00
Call,"1,258.50s",N/A,N/A,"25,170.00","10,320.00",Put,13.25s,N/A,N/A,265.00
Call,"1,248.75s",N/A,N/A,"24,975.00","10,330.00",Put,13.50s,N/A,16,270.00
Call,"1,239.00s",N/A,N/A,"24,780.00","10,340.00",Put,13.75s,N/A,6,275.00
Call,"1,229.25s",N/A,N/A,"24,585.00","10,350.00",Put,13.25,4,48,265.00
Call,"1,219.75s",N/A,N/A,"24,395.00","10,360.00",Put,14.25s,N/A,1,285.00
Call,"1,210.00s",N/A,N/A,"24,200.00","10,370.00",Put,14.50s,N/A,9,290.00
Call,"1,200.25s",N/A,N/A,"24,005.00","10,380.00",Put,14.75s,N/A,6,295.00
Call,"1,190.50s",N/A,N/A,"23,810.00","10,390.00",Put,15.25s,3,12,305.00
Call,"1,181.00s",5,11,"23,620.00","10,400.00",Put,15.25,1,123,305.00
Call,"1,171.25s",N/A,N/A,"23,425.00","10,410.00",Put,15.75s,N/A,3,315.00
Call,"1,161.50s",N/A,N/A,"23,230.00","10,420.00",Put,16.25s,12,12,325.00
Call,"1,152.00s",N/A,N/A,"23,040.00","10,430.00",Put,16.50s,N/A,N/A,330.00
Call,"1,142.25s",N/A,N/A,"22,845.00","10,440.00",Put,17.00s,5,5,340.00
Call,"1,132.75s",N/A,N/A,"22,655.00","10,450.00",Put,17.50,2,58,350.00
Call,"1,123.00s",N/A,N/A,"22,460.00","10,460.00",Put,17.50s,N/A,N/A,350.00
Call,"1,113.50s",N/A,N/A,"22,270.00","10,470.00",Put,18.00s,N/A,34,360.00
Call,"1,103.75s",N/A,N/A,"22,075.00","10,480.00",Put,18.50s,N/A,N/A,370.00
Call,"1,094.25s",N/A,N/A,"21,885.00","10,490.00",Put,18.75s,N/A,19,375.00
Call,"1,084.50s",N/A,6,"21,690.00","10,500.00",Put,12.75,4,98,255.00
Call,"1,075.00s",N/A,N/A,"21,500.00","10,510.00",Put,19.75s,N/A,7,395.00
Call,"1,065.50s",N/A,N/A,"21,310.00","10,520.00",Put,20.00s,N/A,8,400.00
Call,"1,056.00s",N/A,N/A,"21,120.00","10,530.00",Put,20.50s,N/A,22,410.00
Call,"1,046.50s",N/A,N/A,"20,930.00","10,540.00",Put,21.00s,N/A,9,420.00
Call,"1,037.00s",N/A,N/A,"20,740.00","10,550.00",Put,14.00,2,110,280.00
Call,"1,027.25s",N/A,N/A,"20,545.00","10,560.00",Put,22.00s,N/A,18,440.00
Call,"1,018.00s",N/A,N/A,"20,360.00","10,570.00",Put,22.50s,N/A,5,450.00
Call,"1,008.50s",N/A,N/A,"20,170.00","10,580.00",Put,23.00s,N/A,316,460.00
Call,999.00s,N/A,N/A,"19,980.00","10,590.00",Put,23.50s,4,14,470.00
Call,989.50s,N/A,2,"19,790.00","10,600.00",Put,17.00,4,325,340.00
Call,980.00s,N/A,N/A,"19,600.00","10,610.00",Put,24.50s,N/A,14,490.00
Call,970.50s,N/A,N/A,"19,410.00","10,620.00",Put,25.25s,N/A,11,505.00
Call,961.25s,N/A,N/A,"19,225.00","10,630.00",Put,25.75s,N/A,N/A,515.00
Call,951.75s,N/A,N/A,"19,035.00","10,640.00",Put,26.25s,2,1,525.00
Call,942.50s,N/A,N/A,"18,850.00","10,650.00",Put,27.00s,N/A,494,540.00
Call,933.00s,N/A,N/A,"18,660.00","10,660.00",Put,27.50s,6,463,550.00
Call,923.75s,N/A,N/A,"18,475.00","10,670.00",Put,28.25s,N/A,2,565.00
Call,914.25s,N/A,N/A,"18,285.00","10,680.00",Put,19.75,12,3,395.00
Call,905.00s,N/A,N/A,"18,100.00","10,690.00",Put,29.50s,N/A,16,590.00
Call,895.75s,N/A,N/A,"17,915.00","10,700.00",Put,30.25s,12,307,605.00
Call,886.50s,N/A,N/A,"17,730.00","10,710.00",Put,31.00s,N/A,33,620.00
Call,877.25s,N/A,N/A,"17,545.00","10,720.00",Put,31.75s,N/A,23,635.00
Call,868.00s,N/A,N/A,"17,360.00","10,730.00",Put,32.50s,N/A,N/A,650.00
Call,858.75s,N/A,N/A,"17,175.00","10,740.00",Put,33.25s,N/A,16,665.00
Call,849.50s,N/A,N/A,"16,990.00","10,750.00",Put,34.00s,20,58,680.00
Call,840.50s,N/A,N/A,"16,810.00","10,760.00",Put,35.00s,N/A,9,700.00
Call,831.25s,N/A,N/A,"16,625.00","10,770.00",Put,35.75s,N/A,4,715.00
Call,822.25s,N/A,N/A,"16,445.00","10,780.00",Put,36.75s,N/A,N/A,735.00
Call,813.00s,N/A,N/A,"16,260.00","10,790.00",Put,37.50s,N/A,N/A,750.00
Call,804.00s,N/A,5,"16,080.00","10,800.00",Put,38.50s,4,550,770.00
Call,795.00s,N/A,N/A,"15,900.00","10,810.00",Put,39.50s,21,37,790.00
Call,786.00s,N/A,N/A,"15,720.00","10,820.00",Put,40.50s,2,9,810.00
Call,777.00s,N/A,N/A,"15,540.00","10,830.00",Put,41.50s,N/A,5,830.00
Call,768.00s,N/A,N/A,"15,360.00","10,840.00",Put,42.50s,N/A,1,850.00
Call,759.00s,N/A,3,"15,180.00","10,850.00",Put,43.50s,8,31,870.00
Call,750.00s,N/A,N/A,"15,000.00","10,860.00",Put,44.50s,25,25,890.00
Call,741.25s,N/A,N/A,"14,825.00","10,870.00",Put,47.25,1,11,945.00
Call,732.50s,N/A,N/A,"14,650.00","10,880.00",Put,46.75s,2,21,935.00
Call,723.50s,N/A,N/A,"14,470.00","10,890.00",Put,48.00s,21,16,960.00
Call,714.75s,18,18,"14,295.00","10,900.00",Put,49.25s,10,228,985.00
Call,706.00s,N/A,N/A,"14,120.00","10,910.00",Put,50.50s,10,8,"1,010.00"
Call,697.25s,N/A,N/A,"13,945.00","10,920.00",Put,51.75s,5,3,"1,035.00"
Call,688.50s,N/A,N/A,"13,770.00","10,930.00",Put,53.00s,N/A,1,"1,060.00"
Call,680.00s,N/A,N/A,"13,600.00","10,940.00",Put,54.50s,N/A,N/A,"1,090.00"
Call,671.25s,N/A,8,"13,425.00","10,950.00",Put,70.00,50,581,"1,400.00"
Call,662.75s,N/A,N/A,"13,255.00","10,960.00",Put,57.25s,2,6,"1,145.00"
Call,654.25s,N/A,N/A,"13,085.00","10,970.00",Put,58.75s,2,10,"1,175.00"
Call,645.75s,N/A,N/A,"12,915.00","10,980.00",Put,51.75,133,27,"1,035.00"
Call,637.25s,N/A,N/A,"12,745.00","10,990.00",Put,61.75s,7,568,"1,235.00"
Call,628.75s,2,7,"12,575.00","11,000.00",Put,46.00,372,"8,479",920.00
Call,620.50s,N/A,N/A,"12,410.00","11,010.00",Put,64.75s,N/A,2,"1,295.00"
Call,612.00s,N/A,8,"12,240.00","11,020.00",Put,66.50s,N/A,32,"1,330.00"
Call,603.75s,N/A,N/A,"12,075.00","11,030.00",Put,57.00,2,24,"1,140.00"
Call,595.50s,N/A,N/A,"11,910.00","11,040.00",Put,70.00s,6,3,"1,400.00"
Call,587.25s,N/A,N/A,"11,745.00","11,050.00",Put,71.75s,5,72,"1,435.00"
Call,579.25s,N/A,N/A,"11,585.00","11,060.00",Put,73.50s,27,24,"1,470.00"
Call,571.00s,N/A,8,"11,420.00","11,070.00",Put,75.50s,6,15,"1,510.00"
Call,563.00s,N/A,99,"11,260.00","11,080.00",Put,77.25s,N/A,17,"1,545.00"
Call,555.00s,N/A,8,"11,100.00","11,090.00",Put,79.25s,N/A,12,"1,585.00"
Call,547.00s,2,113,"10,940.00","11,100.00",Put,52.75,2,606,"1,055.00"
Call,539.00s,N/A,N/A,"10,780.00","11,110.00",Put,83.50s,3,34,"1,670.00"
Call,531.25s,N/A,1,"10,625.00","11,120.00",Put,85.50s,4,30,"1,710.00"
Call,523.25s,N/A,N/A,"10,465.00","11,130.00",Put,87.75s,15,17,"1,755.00"
Call,515.50s,N/A,N/A,"10,310.00","11,140.00",Put,90.00s,24,41,"1,800.00"
Call,507.75s,1,105,"10,155.00","11,150.00",Put,92.25s,2,79,"1,845.00"
Call,500.00s,N/A,16,"10,000.00","11,160.00",Put,94.50s,24,79,"1,890.00"
Call,492.50s,N/A,N/A,"9,850.00","11,170.00",Put,102.75,2,45,"2,055.00"
Call,485.00s,N/A,7,"9,700.00","11,180.00",Put,92.00,10,21,"1,840.00"
Call,477.50s,N/A,N/A,"9,550.00","11,190.00",Put,101.75s,N/A,7,"2,035.00"
Call,448.75,2,245,"8,975.00","11,200.00",Put,104.25s,180,134,"2,085.00"
Call,462.50s,N/A,8,"9,250.00","11,210.00",Put,106.75s,2,1,"2,135.00"
Call,455.25s,N/A,7,"9,105.00","11,220.00",Put,109.50s,N/A,39,"2,190.00"
Call,447.75s,N/A,N/A,"8,955.00","11,230.00",Put,112.25s,N/A,N/A,"2,245.00"
Call,440.50s,N/A,9,"8,810.00","11,240.00",Put,115.00s,N/A,27,"2,300.00"
Call,433.25s,N/A,8,"8,665.00","11,250.00",Put,117.75s,31,177,"2,355.00"
Call,426.25s,N/A,8,"8,525.00","11,260.00",Put,120.50s,9,11,"2,410.00"
Call,419.25s,N/A,8,"8,385.00","11,270.00",Put,123.50s,2,10,"2,470.00"
Call,412.25s,N/A,19,"8,245.00","11,280.00",Put,126.50s,2,4,"2,530.00"
Call,405.25s,N/A,17,"8,105.00","11,290.00",Put,129.50s,1,26,"2,590.00"
Call,398.25s,1,16,"7,965.00","11,300.00",Put,130.00,6,619,"2,600.00"
Call,391.50s,N/A,8,"7,830.00","11,310.00",Put,135.75s,13,25,"2,715.00"
Call,384.75s,N/A,N/A,"7,695.00","11,320.00",Put,139.00s,18,31,"2,780.00"
Call,378.00s,N/A,N/A,"7,560.00","11,330.00",Put,116.50,4,67,"2,330.00"
Call,371.25s,N/A,N/A,"7,425.00","11,340.00",Put,145.50s,46,68,"2,910.00"
Call,364.75s,N/A,20,"7,295.00","11,350.00",Put,149.00s,18,296,"2,980.00"
Call,358.00s,N/A,1,"7,160.00","11,360.00",Put,152.50s,1,11,"3,050.00"
Call,351.50s,N/A,15,"7,030.00","11,370.00",Put,156.00s,N/A,27,"3,120.00"
Call,345.25s,N/A,N/A,"6,905.00","11,380.00",Put,159.50s,8,20,"3,190.00"
Call,338.75s,N/A,2,"6,775.00","11,390.00",Put,163.25s,N/A,24,"3,265.00"
Call,332.50s,N/A,104,"6,650.00","11,400.00",Put,166.75s,139,668,"3,335.00"
Call,326.25s,N/A,9,"6,525.00","11,410.00",Put,170.75s,54,36,"3,415.00"
Call,320.25s,N/A,30,"6,405.00","11,420.00",Put,174.50s,25,54,"3,490.00"
Call,314.00s,1,30,"6,280.00","11,430.00",Put,178.50s,53,122,"3,570.00"
Call,308.00s,22,131,"6,160.00","11,440.00",Put,182.25s,1,4,"3,645.00"
Call,355.00,46,4,"7,100.00","11,450.00",Put,186.50s,2,15,"3,730.00"
Call,296.25s,N/A,88,"5,925.00","11,460.00",Put,190.50s,9,8,"3,810.00"
Call,290.25s,N/A,N/A,"5,805.00","11,470.00",Put,194.75s,N/A,12,"3,895.00"
Call,284.50s,N/A,43,"5,690.00","11,480.00",Put,199.00s,19,38,"3,980.00"
Call,279.00s,N/A,3,"5,580.00","11,490.00",Put,203.25s,N/A,21,"4,065.00"
Call,273.25s,10,291,"5,465.00","11,500.00",Put,169.25,253,"1,727","3,385.00"
Call,267.75s,N/A,N/A,"5,355.00","11,510.00",Put,212.00s,39,30,"4,240.00"
Call,262.25s,N/A,1,"5,245.00","11,520.00",Put,216.50s,4,12,"4,330.00"
Call,256.75s,N/A,8,"5,135.00","11,530.00",Put,221.00s,1,8,"4,420.00"
Call,251.50s,N/A,19,"5,030.00","11,540.00",Put,225.75s,N/A,20,"4,515.00"
Call,246.00s,N/A,5,"4,920.00","11,550.00",Put,230.50s,22,95,"4,610.00"
Call,241.00s,N/A,2,"4,820.00","11,560.00",Put,235.25s,N/A,2,"4,705.00"
Call,235.75s,N/A,75,"4,715.00","11,570.00",Put,240.00s,N/A,3,"4,800.00"
Call,238.00,2,5,"4,760.00","11,580.00",Put,245.00s,N/A,12,"4,900.00"
Call,225.50s,8,8,"4,510.00","11,590.00",Put,249.75s,N/A,2,"4,995.00"
Call,247.75,18,175,"4,955.00","11,600.00",Put,255.00s,131,293,"5,100.00"
Call,215.75s,15,11,"4,315.00","11,610.00",Put,225.75,7,33,"4,515.00"
Call,228.00,10,1,"4,560.00","11,620.00",Put,265.25s,19,23,"5,305.00"
Call,206.25s,N/A,6,"4,125.00","11,630.00",Put,270.50s,N/A,N/A,"5,410.00"
Call,201.50s,N/A,9,"4,030.00","11,640.00",Put,300.00,1,2,"6,000.00"
Call,210.00,4,55,"4,200.00","11,650.00",Put,278.25,112,38,"5,565.00"
Call,192.25s,N/A,40,"3,845.00","11,660.00",Put,286.50s,1,7,"5,730.00"
Call,187.75s,69,52,"3,755.00","11,670.00",Put,228.00,15,3,"4,560.00"
Call,183.50s,20,19,"3,670.00","11,680.00",Put,297.75s,N/A,12,"5,955.00"
Call,179.00s,10,21,"3,580.00","11,690.00",Put,303.25s,1,1,"6,065.00"
Call,221.25,61,130,"4,425.00","11,700.00",Put,283.50,3,154,"5,670.00"
Call,205.00,4,1,"4,100.00","11,710.00",Put,314.75s,N/A,N/A,"6,295.00"
Call,166.50s,N/A,N/A,"3,330.00","11,720.00",Put,320.75s,8,8,"6,415.00"
Call,162.50s,N/A,4,"3,250.00","11,730.00",Put,267.75,8,N/A,"5,355.00"
Call,157.00,2,151,"3,140.00","11,740.00",Put,332.50s,N/A,N/A,"6,650.00"
Call,152.75,10,47,"3,055.00","11,750.00",Put,338.75s,2,476,"6,775.00"
Call,150.50s,39,53,"3,010.00","11,760.00",Put,344.75s,N/A,2,"6,895.00"
Call,146.75s,N/A,27,"2,935.00","11,770.00",Put,351.00s,N/A,N/A,"7,020.00"
Call,143.00s,1,19,"2,860.00","11,780.00",Put,357.25s,N/A,216,"7,145.00"
Call,139.50,20,19,"2,790.00","11,790.00",Put,363.50s,N/A,N/A,"7,270.00"
Call,164.25,66,344,"3,285.00","11,800.00",Put,370.00s,N/A,270,"7,400.00"
Call,132.25s,N/A,25,"2,645.00","11,810.00",Put,376.25s,N/A,N/A,"7,525.00"
Call,164.75,7,5,"3,295.00","11,820.00",Put,382.75s,N/A,119,"7,655.00"
Call,147.25,2,15,"2,945.00","11,830.00",Put,389.50s,N/A,N/A,"7,790.00"
Call,157.25,2,11,"3,145.00","11,840.00",Put,396.00s,N/A,N/A,"7,920.00"
Call,159.25,1,18,"3,185.00","11,850.00",Put,402.75s,N/A,280,"8,055.00"
Call,101.00,1,3,"2,020.00","11,860.00",Put,409.50s,N/A,2,"8,190.00"
Call,112.25s,21,28,"2,245.00","11,870.00",Put,416.50s,N/A,N/A,"8,330.00"
Call,109.25s,4,3,"2,185.00","11,880.00",Put,423.25s,N/A,N/A,"8,465.00"
Call,120.25,3,8,"2,405.00","11,890.00",Put,430.25s,N/A,N/A,"8,605.00"
Call,103.25s,86,125,"2,065.00","11,900.00",Put,437.25s,N/A,691,"8,745.00"
Call,111.50,22,87,"2,230.00","11,910.00",Put,444.50s,N/A,2,"8,890.00"
Call,97.50s,N/A,8,"1,950.00","11,920.00",Put,451.50s,N/A,N/A,"9,030.00"
Call,94.75s,3,9,"1,895.00","11,930.00",Put,458.75s,N/A,8,"9,175.00"
Call,107.25,10,45,"2,145.00","11,940.00",Put,466.00s,N/A,N/A,"9,320.00"
Call,87.00,3,155,"1,740.00","11,950.00",Put,473.50s,N/A,73,"9,470.00"
Call,86.75s,1,1,"1,735.00","11,960.00",Put,480.75s,N/A,N/A,"9,615.00"
Call,98.25,8,18,"1,965.00","11,970.00",Put,488.25s,N/A,60,"9,765.00"
Call,81.75s,N/A,7,"1,635.00","11,980.00",Put,495.75s,N/A,N/A,"9,915.00"
Call,79.25s,8,8,"1,585.00","11,990.00",Put,503.25s,N/A,13,"10,065.00"
Call,106.50,7,435,"2,130.00","12,000.00",Put,511.00s,1,299,"10,220.00"
Call,74.50s,3,13,"1,490.00","12,010.00",Put,518.75s,N/A,N/A,"10,375.00"
Call,72.25s,N/A,20,"1,445.00","12,020.00",Put,526.25s,N/A,24,"10,525.00"
Call,82.00,2,16,"1,640.00","12,030.00",Put,534.25s,N/A,N/A,"10,685.00"
Call,79.50,2,3,"1,590.00","12,040.00",Put,542.00s,N/A,5,"10,840.00"
Call,66.25,24,110,"1,325.00","12,050.00",Put,550.00s,N/A,17,"11,000.00"
Call,63.75s,N/A,9,"1,275.00","12,060.00",Put,557.75s,N/A,N/A,"11,155.00"
Call,61.75s,N/A,N/A,"1,235.00","12,070.00",Put,566.00s,N/A,1,"11,320.00"
Call,59.75s,2,10,"1,195.00","12,080.00",Put,574.00s,N/A,N/A,"11,480.00"
Call,65.00,2,9,"1,300.00","12,090.00",Put,582.00s,N/A,N/A,"11,640.00"
Call,61.75,3,658,"1,235.00","12,100.00",Put,590.25s,N/A,127,"11,805.00"
Call,54.25s,N/A,21,"1,085.00","12,110.00",Put,598.50s,N/A,N/A,"11,970.00"
Call,52.50s,N/A,8,"1,050.00","12,120.00",Put,606.75s,N/A,N/A,"12,135.00"
Call,51.00s,N/A,15,"1,020.00","12,130.00",Put,615.00s,N/A,3,"12,300.00"
Call,49.25s,N/A,5,985.00,"12,140.00",Put,623.25s,N/A,1,"12,465.00"
Call,47.75s,1,121,955.00,"12,150.00",Put,631.75s,N/A,5,"12,635.00"
Call,46.00s,N/A,1,920.00,"12,160.00",Put,640.25s,N/A,N/A,"12,805.00"
Call,44.50s,N/A,N/A,890.00,"12,170.00",Put,648.75s,N/A,N/A,"12,975.00"
Call,43.25s,2,7,865.00,"12,180.00",Put,657.25s,N/A,223,"13,145.00"
Call,41.75s,N/A,3,835.00,"12,190.00",Put,665.75s,N/A,6,"13,315.00"
Call,56.25,83,689,"1,125.00","12,200.00",Put,674.25s,N/A,87,"13,485.00"
Call,39.00s,N/A,N/A,780.00,"12,210.00",Put,683.00s,N/A,N/A,"13,660.00"
Call,37.75s,N/A,7,755.00,"12,220.00",Put,691.75s,N/A,N/A,"13,835.00"
Call,36.50s,N/A,8,730.00,"12,230.00",Put,700.50s,N/A,8,"14,010.00"
Call,35.25s,6,17,705.00,"12,240.00",Put,709.25s,N/A,1,"14,185.00"
Call,34.00s,41,137,680.00,"12,250.00",Put,718.00s,N/A,59,"14,360.00"
Call,32.75s,15,8,655.00,"12,260.00",Put,727.00s,N/A,5,"14,540.00"
Call,31.75s,6,25,635.00,"12,270.00",Put,735.75s,N/A,4,"14,715.00"
Call,30.75s,2,14,615.00,"12,280.00",Put,744.75s,N/A,17,"14,895.00"
Call,29.75s,15,37,595.00,"12,290.00",Put,753.75s,N/A,N/A,"15,075.00"
Call,28.50s,52,360,570.00,"12,300.00",Put,762.75s,N/A,161,"15,255.00"
Call,27.75s,3,28,555.00,"12,310.00",Put,771.75s,N/A,N/A,"15,435.00"
Call,26.75s,54,62,535.00,"12,320.00",Put,780.75s,N/A,N/A,"15,615.00"
Call,25.75s,N/A,8,515.00,"12,330.00",Put,789.75s,N/A,N/A,"15,795.00"
Call,25.00s,1,1,500.00,"12,340.00",Put,799.00s,N/A,N/A,"15,980.00"
Call,24.00s,1,93,480.00,"12,350.00",Put,808.00s,N/A,10,"16,160.00"
Call,23.25s,N/A,2,465.00,"12,360.00",Put,817.25s,N/A,1,"16,345.00"
Call,22.50s,N/A,N/A,450.00,"12,370.00",Put,826.50s,N/A,15,"16,530.00"
Call,21.75s,41,40,435.00,"12,380.00",Put,835.75s,N/A,13,"16,715.00"
Call,21.00s,2,16,420.00,"12,390.00",Put,845.00s,N/A,N/A,"16,900.00"
Call,20.25s,8,122,405.00,"12,400.00",Put,854.25s,N/A,67,"17,085.00"
